legislature,session,url
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mercredi-17-janvier-2024.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-16-janvier-2024.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-16-janvier-2024.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-jeudi-21-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-mercredi-20-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-19-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-19-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-lundi-18-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-samedi-16-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-jeudi-14-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-mercredi-13-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-12-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-12-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-lundi-11-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-jeudi-07-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-jeudi-07-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/troisieme-seance-du-jeudi-07-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mercredi-06-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mercredi-06-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-mardi-05-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-lundi-04-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-lundi-04-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/troisieme-seance-du-lundi-04-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-vendredi-01-decembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-jeudi-30-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-jeudi-30-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/troisieme-seance-du-jeudi-30-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-mercredi-29-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-28-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-28-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/troisieme-seance-du-mardi-28-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-lundi-27-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-dimanche-26-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-jeudi-23-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-jeudi-23-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mercredi-22-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mercredi-22-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-21-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-21-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-lundi-20-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-lundi-20-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mercredi-15-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mercredi-15-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-14-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-14-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-lundi-13-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-lundi-13-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-jeudi-09-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mercredi-08-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-07-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-07-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-lundi-06-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-lundi-06-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/troisieme-seance-du-lundi-06-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-samedi-04-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-vendredi-03-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-vendredi-03-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/troisieme-seance-du-vendredi-03-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-jeudi-02-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-jeudi-02-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/troisieme-seance-du-jeudi-02-novembre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-31-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-31-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-lundi-30-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-lundi-30-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-mercredi-25-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-24-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-24-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-lundi-23-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-vendredi-20-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-vendredi-20-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/seance-du-mercredi-18-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-17-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-17-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-vendredi-13-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-vendredi-13-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-jeudi-12-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-jeudi-12-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/troisieme-seance-du-jeudi-12-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mercredi-11-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mercredi-11-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-10-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-10-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-lundi-09-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-lundi-09-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-jeudi-05-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-jeudi-05-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/troisieme-seance-du-jeudi-05-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mercredi-04-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mercredi-04-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-mardi-03-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-mardi-03-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/premiere-seance-du-lundi-02-octobre-2023.pdf
16,session-ordinaire-de-2023-2024,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-ordinaire-de-2023-2024/deuxieme-seance-du-lundi-02-octobre-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/premiere-seance-du-vendredi-21-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/deuxieme-seance-du-vendredi-21-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/troisieme-seance-du-vendredi-21-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/premiere-seance-du-jeudi-20-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/deuxieme-seance-du-jeudi-20-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/troisieme-seance-du-jeudi-20-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/premiere-seance-du-mercredi-19-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/deuxieme-seance-du-mercredi-19-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/premiere-seance-du-mardi-18-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/deuxieme-seance-du-mardi-18-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/premiere-seance-du-lundi-17-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/deuxieme-seance-du-lundi-17-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/premiere-seance-du-jeudi-13-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/deuxieme-seance-du-jeudi-13-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/premiere-seance-du-mercredi-12-juillet-2023.pdf
16,session-extraordinaire-de-2022-2023,https://www.assemblee-nationale.fr/dyn/16/comptes-rendus/seance/session-extraordinaire-de-2022-2023/deuxieme-seance-du-mercredi-12-juillet-2023.pdf
