legislature,session,url,date
S,2022-11-21,https://www.senat.fr/seances/s202211/s20221121/s20221121.pdf,2022-11-21
S,2022-11-22,https://www.senat.fr/seances/s202211/s20221122/s20221122.pdf,2022-11-22
S,2022-11-23,https://www.senat.fr/seances/s202211/s20221123/s20221123.pdf,2022-11-23
S,2022-11-24,https://www.senat.fr/seances/s202211/s20221124/s20221124.pdf,2022-11-24
S,2022-11-25,https://www.senat.fr/seances/s202211/s20221125/s20221125.pdf,2022-11-25
S,2023-01-31,https://www.senat.fr/seances/s202301/s20230131/s20230131.pdf,2023-01-31
S,2023-02-01,https://www.senat.fr/seances/s202302/s20230201/s20230201.pdf,2023-02-01
S,2023-02-02,https://www.senat.fr/seances/s202302/s20230202/s20230202.pdf,2023-02-02
S,2023-03-22,https://www.senat.fr/seances/s202303/s20230322/s20230322.pdf,2023-03-22
S,2023-03-21,https://www.senat.fr/seances/s202303/s20230321/s20230321.pdf,2023-03-21
S,2023-05-04,https://www.senat.fr/seances/s202305/s20230504/s20230504.pdf,2023-05-04
S,2023-05-03,https://www.senat.fr/seances/s202305/s20230503/s20230503.pdf,2023-05-03
S,2023-05-02,https://www.senat.fr/seances/s202305/s20230502/s20230502.pdf,2023-05-02
S,2023-05-09,https://www.senat.fr/seances/s202305/s20230509/s20230509.pdf,2023-05-09
S,2023-05-10,https://www.senat.fr/seances/s202305/s20230510/s20230510.pdf,2023-05-10
S,2023-05-17,https://www.senat.fr/seances/s202305/s20230517/s20230517.pdf,2023-05-17
S,2023-05-16,https://www.senat.fr/seances/s202305/s20230516/s20230516.pdf,2023-05-16
S,2019-11-12,https://www.senat.fr/seances/s201911/s20191112/s20191112.pdf,2019-11-12
S,2019-11-13,https://www.senat.fr/seances/s201911/s20191113/s20191113.pdf,2019-11-13
S,2019-11-14,https://www.senat.fr/seances/s201911/s20191114/s20191114.pdf,2019-11-14
S,2019-11-18,https://www.senat.fr/seances/s201911/s20191118/s20191118.pdf,2019-11-18
S,2019-11-19,https://www.senat.fr/seances/s201911/s20191119/s20191119.pdf,2019-11-19
S,2019-11-20,https://www.senat.fr/seances/s201911/s20191120/s20191120.pdf,2019-11-20
S,2019-11-21,https://www.senat.fr/seances/s201911/s20191121/s20191121.pdf,2019-11-21
S,2019-11-22,https://www.senat.fr/seances/s201911/s20191122/s20191122.pdf,2019-11-22
S,2019-11-23,https://www.senat.fr/seances/s201911/s20191123/s20191123.pdf,2019-11-23
S,2020-01-23,https://www.senat.fr/seances/s202001/s20200123/s20200123.pdf,2020-01-23
S,2020-01-22,https://www.senat.fr/seances/s202001/s20200122/s20200122.pdf,2020-01-22
S,2020-01-21,https://www.senat.fr/seances/s202001/s20200121/s20200121.pdf,2020-01-21
S,2020-02-19,https://www.senat.fr/seances/s202002/s20200219/s20200219.pdf,2020-02-19
S,2020-02-20,https://www.senat.fr/seances/s202002/s20200220/s20200220.pdf,2020-02-20
S,2020-05-04,https://www.senat.fr/seances/s202005/s20200504/s20200504.pdf,2020-05-04
S,2020-05-05,https://www.senat.fr/seances/s202005/s20200505/s20200505.pdf,2020-05-05
S,2020-05-06,https://www.senat.fr/seances/s202005/s20200506/s20200506.pdf,2020-05-06
S,2020-05-09,https://www.senat.fr/seances/s202005/s20200509/s20200509.pdf,2020-05-09
S,2020-05-13,https://www.senat.fr/seances/s202005/s20200513/s20200513.pdf,2020-05-13
S,2020-12-01,https://www.senat.fr/seances/s202012/s20201201/s20201201.pdf,2020-12-01
S,2020-12-02,https://www.senat.fr/seances/s202012/s20201202/s20201202.pdf,2020-12-02
S,2020-11-30,https://www.senat.fr/seances/s202011/s20201130/s20201130.pdf,2020-11-30
S,2020-12-03,https://www.senat.fr/seances/s202012/s20201203/s20201203.pdf,2020-12-03
S,2020-12-14,https://www.senat.fr/seances/s202012/s20201214/s20201214.pdf,2020-12-14
S,2020-12-15,https://www.senat.fr/seances/s202012/s20201215/s20201215.pdf,2020-12-15
S,2020-12-16,https://www.senat.fr/seances/s202012/s20201216/s20201216.pdf,2020-12-16
S,2020-12-17,https://www.senat.fr/seances/s202012/s20201217/s20201217.pdf,2020-12-17
S,2021-01-26,https://www.senat.fr/seances/s202101/s20210126/s20210126.pdf,2021-01-26
S,2021-01-27,https://www.senat.fr/seances/s202101/s20210127/s20210127.pdf,2021-01-27
S,2021-01-28,https://www.senat.fr/seances/s202101/s20210128/s20210128.pdf,2021-01-28
S,2021-03-02,https://www.senat.fr/seances/s202103/s20210302/s20210302.pdf,2021-03-02
S,2021-03-03,https://www.senat.fr/seances/s202103/s20210303/s20210303.pdf,2021-03-03
S,2021-05-04,https://www.senat.fr/seances/s202105/s20210504/s20210504.pdf,2021-05-04
S,2021-05-05,https://www.senat.fr/seances/s202105/s20210505/s20210505.pdf,2021-05-05
S,2021-05-06,https://www.senat.fr/seances/s202105/s20210506/s20210506.pdf,2021-05-06
S,2021-05-18,https://www.senat.fr/seances/s202105/s20210518/s20210518.pdf,2021-05-18
S,2021-05-17,https://www.senat.fr/seances/s202105/s20210517/s20210517.pdf,2021-05-17
S,2021-05-19,https://www.senat.fr/seances/s202105/s20210519/s20210519.pdf,2021-05-19
S,2021-06-28,https://www.senat.fr/seances/s202106/s20210628/s20210628.pdf,2021-06-28
S,2021-07-13,https://www.senat.fr/seances/s202107/s20210713/s20210713.pdf,2021-07-13
S,2021-07-15,https://www.senat.fr/seances/s202107/s20210715/s20210715.pdf,2021-07-15
S,2021-10-05,https://www.senat.fr/seances/s202110/s20211005/s20211005.pdf,2021-10-05
S,2021-10-06,https://www.senat.fr/seances/s202110/s20211006/s20211006.pdf,2021-10-06
S,2021-10-07,https://www.senat.fr/seances/s202110/s20211007/s20211007.pdf,2021-10-07
S,2021-11-30,https://www.senat.fr/seances/s202111/s20211130/s20211130.pdf,2021-11-30
S,2022-01-10,https://www.senat.fr/seances/s202201/s20220110/s20220110.pdf,2022-01-10
S,2021-12-01,https://www.senat.fr/seances/s202112/s20211201/s20211201.pdf,2021-12-01
S,2022-01-11,https://www.senat.fr/seances/s202201/s20220111/s20220111.pdf,2022-01-11
S,2022-01-12,https://www.senat.fr/seances/s202201/s20220112/s20220112.pdf,2022-01-12
S,2022-01-13,https://www.senat.fr/seances/s202201/s20220113/s20220113.pdf,2022-01-13
S,2022-01-15,https://www.senat.fr/seances/s202201/s20220115/s20220115.pdf,2022-01-15
S,2022-01-27,https://www.senat.fr/seances/s202201/s20220127/s20220127.pdf,2022-01-27
S,2022-01-26,https://www.senat.fr/seances/s202201/s20220126/s20220126.pdf,2022-01-26
S,2022-01-25,https://www.senat.fr/seances/s202201/s20220125/s20220125.pdf,2022-01-25
S,2022-02-21,https://www.senat.fr/seances/s202202/s20220221/s20220221.pdf,2022-02-21
S,2022-02-22,https://www.senat.fr/seances/s202202/s20220222/s20220222.pdf,2022-02-22
S,2022-02-23,https://www.senat.fr/seances/s202202/s20220223/s20220223.pdf,2022-02-23
S,2022-02-24,https://www.senat.fr/seances/s202202/s20220224/s20220224.pdf,2022-02-24
S,2022-02-25,https://www.senat.fr/seances/s202202/s20220225/s20220225.pdf,2022-02-25
S,2019-09-26,https://www.senat.fr/seances/s201909/s20190926/s20190926.pdf,2019-09-26
S,2019-09-25,https://www.senat.fr/seances/s201909/s20190925/s20190925.pdf,2019-09-25
S,2019-09-24,https://www.senat.fr/seances/s201909/s20190924/s20190924.pdf,2019-09-24
S,2019-09-27,https://www.senat.fr/seances/s201909/s20190927/s20190927.pdf,2019-09-27
S,2019-10-10,https://www.senat.fr/seances/s201910/s20191010/s20191010.pdf,2019-10-10
S,2019-10-15,https://www.senat.fr/seances/s201910/s20191015/s20191015.pdf,2019-10-15
S,2019-10-16,https://www.senat.fr/seances/s201910/s20191016/s20191016.pdf,2019-10-16
S,2019-10-17,https://www.senat.fr/seances/s201910/s20191017/s20191017.pdf,2019-10-17
S,2020-01-15,https://www.senat.fr/seances/s202001/s20200115/s20200115.pdf,2020-01-15
S,2020-01-14,https://www.senat.fr/seances/s202001/s20200114/s20200114.pdf,2020-01-14
S,2020-01-28,https://www.senat.fr/seances/s202001/s20200128/s20200128.pdf,2020-01-28
S,2020-01-16,https://www.senat.fr/seances/s202001/s20200116/s20200116.pdf,2020-01-16
S,2020-01-29,https://www.senat.fr/seances/s202001/s20200129/s20200129.pdf,2020-01-29
S,2020-01-30,https://www.senat.fr/seances/s202001/s20200130/s20200130.pdf,2020-01-30
S,2020-02-04,https://www.senat.fr/seances/s202002/s20200204/s20200204.pdf,2020-02-04
S,2020-02-05,https://www.senat.fr/seances/s202002/s20200205/s20200205.pdf,2020-02-05
S,2020-02-06,https://www.senat.fr/seances/s202002/s20200206/s20200206.pdf,2020-02-06
S,2020-03-25,https://www.senat.fr/seances/s202003/s20200325/s20200325.pdf,2020-03-25
S,2020-04-21,https://www.senat.fr/seances/s202004/s20200421/s20200421.pdf,2020-04-21
S,2020-04-22,https://www.senat.fr/seances/s202004/s20200422/s20200422.pdf,2020-04-22
S,2020-04-23,https://www.senat.fr/seances/s202004/s20200423/s20200423.pdf,2020-04-23
S,2020-04-29,https://www.senat.fr/seances/s202004/s20200429/s20200429.pdf,2020-04-29
S,2020-05-19,https://www.senat.fr/seances/s202005/s20200519/s20200519.pdf,2020-05-19
S,2020-05-20,https://www.senat.fr/seances/s202005/s20200520/s20200520.pdf,2020-05-20
S,2020-10-29,https://www.senat.fr/seances/s202010/s20201029/s20201029.pdf,2020-10-29
S,2020-10-30,https://www.senat.fr/seances/s202010/s20201030/s20201030.pdf,2020-10-30
S,2020-10-27,https://www.senat.fr/seances/s202010/s20201027/s20201027.pdf,2020-10-27
S,2020-10-28,https://www.senat.fr/seances/s202010/s20201028/s20201028.pdf,2020-10-28
S,2021-02-02,https://www.senat.fr/seances/s202102/s20210202/s20210202.pdf,2021-02-02
S,2021-02-03,https://www.senat.fr/seances/s202102/s20210203/s20210203.pdf,2021-02-03
S,2021-02-04,https://www.senat.fr/seances/s202102/s20210204/s20210204.pdf,2021-02-04
S,2021-04-08,https://www.senat.fr/seances/s202104/s20210408/s20210408.pdf,2021-04-08
S,2021-04-07,https://www.senat.fr/seances/s202104/s20210407/s20210407.pdf,2021-04-07
S,2021-04-06,https://www.senat.fr/seances/s202104/s20210406/s20210406.pdf,2021-04-06
S,2021-06-14,https://www.senat.fr/seances/s202106/s20210614/s20210614.pdf,2021-06-14
S,2021-06-17,https://www.senat.fr/seances/s202106/s20210617/s20210617.pdf,2021-06-17
S,2021-06-16,https://www.senat.fr/seances/s202106/s20210616/s20210616.pdf,2021-06-16
S,2021-06-15,https://www.senat.fr/seances/s202106/s20210615/s20210615.pdf,2021-06-15
S,2021-06-18,https://www.senat.fr/seances/s202106/s20210618/s20210618.pdf,2021-06-18
S,2021-06-25,https://www.senat.fr/seances/s202106/s20210625/s20210625.pdf,2021-06-25
S,2021-07-07,https://www.senat.fr/seances/s202107/s20210707/s20210707.pdf,2021-07-07
S,2021-07-23,https://www.senat.fr/seances/s202107/s20210723/s20210723.pdf,2021-07-23
S,2021-09-21,https://www.senat.fr/seances/s202109/s20210921/s20210921.pdf,2021-09-21
S,2021-09-22,https://www.senat.fr/seances/s202109/s20210922/s20210922.pdf,2021-09-22
S,2021-09-23,https://www.senat.fr/seances/s202109/s20210923/s20210923.pdf,2021-09-23
S,2021-11-02,https://www.senat.fr/seances/s202111/s20211102/s20211102.pdf,2021-11-02
S,2021-11-03,https://www.senat.fr/seances/s202111/s20211103/s20211103.pdf,2021-11-03
S,2021-11-04,https://www.senat.fr/seances/s202111/s20211104/s20211104.pdf,2021-11-04
S,2021-11-22,https://www.senat.fr/seances/s202111/s20211122/s20211122.pdf,2021-11-22
S,2021-11-23,https://www.senat.fr/seances/s202111/s20211123/s20211123.pdf,2021-11-23
S,2021-12-07,https://www.senat.fr/seances/s202112/s20211207/s20211207.pdf,2021-12-07
S,2021-11-25,https://www.senat.fr/seances/s202111/s20211125/s20211125.pdf,2021-11-25
S,2021-11-24,https://www.senat.fr/seances/s202111/s20211124/s20211124.pdf,2021-11-24
S,2021-12-08,https://www.senat.fr/seances/s202112/s20211208/s20211208.pdf,2021-12-08
S,2021-12-09,https://www.senat.fr/seances/s202112/s20211209/s20211209.pdf,2021-12-09
S,2022-01-04,https://www.senat.fr/seances/s202201/s20220104/s20220104.pdf,2022-01-04
S,2022-01-05,https://www.senat.fr/seances/s202201/s20220105/s20220105.pdf,2022-01-05
S,2022-01-06,https://www.senat.fr/seances/s202201/s20220106/s20220106.pdf,2022-01-06
S,2022-10-11,https://www.senat.fr/seances/s202210/s20221011/s20221011.pdf,2022-10-11
S,2022-10-12,https://www.senat.fr/seances/s202210/s20221012/s20221012.pdf,2022-10-12
S,2022-10-13,https://www.senat.fr/seances/s202210/s20221013/s20221013.pdf,2022-10-13
S,2022-10-26,https://www.senat.fr/seances/s202210/s20221026/s20221026.pdf,2022-10-26
S,2022-12-05,https://www.senat.fr/seances/s202212/s20221205/s20221205.pdf,2022-12-05
S,2022-10-25,https://www.senat.fr/seances/s202210/s20221025/s20221025.pdf,2022-10-25
S,2022-12-07,https://www.senat.fr/seances/s202212/s20221207/s20221207.pdf,2022-12-07
S,2022-12-08,https://www.senat.fr/seances/s202212/s20221208/s20221208.pdf,2022-12-08
S,2023-02-14,https://www.senat.fr/seances/s202302/s20230214/s20230214.pdf,2023-02-14
S,2022-12-06,https://www.senat.fr/seances/s202212/s20221206/s20221206.pdf,2022-12-06
S,2023-02-15,https://www.senat.fr/seances/s202302/s20230215/s20230215.pdf,2023-02-15
S,2023-02-16,https://www.senat.fr/seances/s202302/s20230216/s20230216.pdf,2023-02-16
S,2019-11-05,https://www.senat.fr/seances/s201911/s20191105/s20191105.pdf,2019-11-05
S,2019-11-06,https://www.senat.fr/seances/s201911/s20191106/s20191106.pdf,2019-11-06
S,2019-12-10,https://www.senat.fr/seances/s201912/s20191210/s20191210.pdf,2019-12-10
S,2019-12-09,https://www.senat.fr/seances/s201912/s20191209/s20191209.pdf,2019-12-09
S,2019-12-11,https://www.senat.fr/seances/s201912/s20191211/s20191211.pdf,2019-12-11
S,2019-12-12,https://www.senat.fr/seances/s201912/s20191212/s20191212.pdf,2019-12-12
S,2020-04-08,https://www.senat.fr/seances/s202004/s20200408/s20200408.pdf,2020-04-08
S,2020-05-26,https://www.senat.fr/seances/s202005/s20200526/s20200526.pdf,2020-05-26
S,2020-05-27,https://www.senat.fr/seances/s202005/s20200527/s20200527.pdf,2020-05-27
S,2020-12-10,https://www.senat.fr/seances/s202012/s20201210/s20201210.pdf,2020-12-10
S,2020-05-28,https://www.senat.fr/seances/s202005/s20200528/s20200528.pdf,2020-05-28
S,2021-02-16,https://www.senat.fr/seances/s202102/s20210216/s20210216.pdf,2021-02-16
S,2021-02-17,https://www.senat.fr/seances/s202102/s20210217/s20210217.pdf,2021-02-17
S,2021-02-18,https://www.senat.fr/seances/s202102/s20210218/s20210218.pdf,2021-02-18
S,2021-03-16,https://www.senat.fr/seances/s202103/s20210316/s20210316.pdf,2021-03-16
S,2021-03-17,https://www.senat.fr/seances/s202103/s20210317/s20210317.pdf,2021-03-17
S,2021-03-18,https://www.senat.fr/seances/s202103/s20210318/s20210318.pdf,2021-03-18
S,2021-07-12,https://www.senat.fr/seances/s202107/s20210712/s20210712.pdf,2021-07-12
S,2021-12-14,https://www.senat.fr/seances/s202112/s20211214/s20211214.pdf,2021-12-14
S,2021-12-15,https://www.senat.fr/seances/s202112/s20211215/s20211215.pdf,2021-12-15
S,2021-12-16,https://www.senat.fr/seances/s202112/s20211216/s20211216.pdf,2021-12-16
S,2022-02-15,https://www.senat.fr/seances/s202202/s20220215/s20220215.pdf,2022-02-15
S,2022-02-16,https://www.senat.fr/seances/s202202/s20220216/s20220216.pdf,2022-02-16
S,2022-02-17,https://www.senat.fr/seances/s202202/s20220217/s20220217.pdf,2022-02-17
S,2022-03-01,https://www.senat.fr/seances/s202203/s20220301/s20220301.pdf,2022-03-01
S,2022-03-23,https://www.senat.fr/seances/s202203/s20220323/s20220323.pdf,2022-03-23
S,2022-07-12,https://www.senat.fr/seances/s202207/s20220712/s20220712.pdf,2022-07-12
S,2022-07-13,https://www.senat.fr/seances/s202207/s20220713/s20220713.pdf,2022-07-13
S,2022-07-26,https://www.senat.fr/seances/s202207/s20220726/s20220726.pdf,2022-07-26
S,2022-07-27,https://www.senat.fr/seances/s202207/s20220727/s20220727.pdf,2022-07-27
S,2022-07-28,https://www.senat.fr/seances/s202207/s20220728/s20220728.pdf,2022-07-28
S,2022-11-09,https://www.senat.fr/seances/s202211/s20221109/s20221109.pdf,2022-11-09
S,2022-07-29,https://www.senat.fr/seances/s202207/s20220729/s20220729.pdf,2022-07-29
S,2022-11-08,https://www.senat.fr/seances/s202211/s20221108/s20221108.pdf,2022-11-08
S,2022-11-07,https://www.senat.fr/seances/s202211/s20221107/s20221107.pdf,2022-11-07
S,2022-11-10,https://www.senat.fr/seances/s202211/s20221110/s20221110.pdf,2022-11-10
S,2022-11-12,https://www.senat.fr/seances/s202211/s20221112/s20221112.pdf,2022-11-12
S,2022-12-13,https://www.senat.fr/seances/s202212/s20221213/s20221213.pdf,2022-12-13
S,2022-12-14,https://www.senat.fr/seances/s202212/s20221214/s20221214.pdf,2022-12-14
S,2022-12-15,https://www.senat.fr/seances/s202212/s20221215/s20221215.pdf,2022-12-15
S,2023-02-09,https://www.senat.fr/seances/s202302/s20230209/s20230209.pdf,2023-02-09
S,2023-02-08,https://www.senat.fr/seances/s202302/s20230208/s20230208.pdf,2023-02-08
S,2023-02-07,https://www.senat.fr/seances/s202302/s20230207/s20230207.pdf,2023-02-07
S,2023-05-23,https://www.senat.fr/seances/s202305/s20230523/s20230523.pdf,2023-05-23
S,2023-05-30,https://www.senat.fr/seances/s202305/s20230530/s20230530.pdf,2023-05-30
S,2023-05-24,https://www.senat.fr/seances/s202305/s20230524/s20230524.pdf,2023-05-24
S,2023-05-31,https://www.senat.fr/seances/s202305/s20230531/s20230531.pdf,2023-05-31
S,2023-06-01,https://www.senat.fr/seances/s202306/s20230601/s20230601.pdf,2023-06-01
S,2023-06-06,https://www.senat.fr/seances/s202306/s20230606/s20230606.pdf,2023-06-06
S,2023-06-07,https://www.senat.fr/seances/s202306/s20230607/s20230607.pdf,2023-06-07
S,2023-06-08,https://www.senat.fr/seances/s202306/s20230608/s20230608.pdf,2023-06-08
S,2023-06-12,https://www.senat.fr/seances/s202306/s20230612/s20230612.pdf,2023-06-12
S,2023-06-15,https://www.senat.fr/seances/s202306/s20230615/s20230615.pdf,2023-06-15
S,2023-06-20,https://www.senat.fr/seances/s202306/s20230620/s20230620.pdf,2023-06-20
S,2023-06-13,https://www.senat.fr/seances/s202306/s20230613/s20230613.pdf,2023-06-13
S,2023-06-14,https://www.senat.fr/seances/s202306/s20230614/s20230614.pdf,2023-06-14
S,2023-06-21,https://www.senat.fr/seances/s202306/s20230621/s20230621.pdf,2023-06-21
S,2023-06-22,https://www.senat.fr/seances/s202306/s20230622/s20230622.pdf,2023-06-22
S,2023-06-29,https://www.senat.fr/seances/s202306/s20230629/s20230629.pdf,2023-06-29
S,2023-06-28,https://www.senat.fr/seances/s202306/s20230628/s20230628.pdf,2023-06-28
S,2023-06-27,https://www.senat.fr/seances/s202306/s20230627/s20230627.pdf,2023-06-27
S,2023-07-03,https://www.senat.fr/seances/s202307/s20230703/s20230703.pdf,2023-07-03
S,2023-07-04,https://www.senat.fr/seances/s202307/s20230704/s20230704.pdf,2023-07-04
S,2023-07-05,https://www.senat.fr/seances/s202307/s20230705/s20230705.pdf,2023-07-05
S,2023-07-06,https://www.senat.fr/seances/s202307/s20230706/s20230706.pdf,2023-07-06
S,2023-07-10,https://www.senat.fr/seances/s202307/s20230710/s20230710.pdf,2023-07-10
S,2023-07-11,https://www.senat.fr/seances/s202307/s20230711/s20230711.pdf,2023-07-11
S,2023-07-12,https://www.senat.fr/seances/s202307/s20230712/s20230712.pdf,2023-07-12
S,2023-07-13,https://www.senat.fr/seances/s202307/s20230713/s20230713.pdf,2023-07-13
S,2023-07-18,https://www.senat.fr/seances/s202307/s20230718/s20230718.pdf,2023-07-18
S,2023-10-02,https://www.senat.fr/seances/s202310/s20231002/s20231002.pdf,2023-10-02
S,2023-10-04,https://www.senat.fr/seances/s202310/s20231004/s20231004.pdf,2023-10-04
S,2023-10-05,https://www.senat.fr/seances/s202310/s20231005/s20231005.pdf,2023-10-05
S,2023-12-08,https://www.senat.fr/seances/s202312/s20231208/s20231208.pdf,2023-12-08
S,2023-12-11,https://www.senat.fr/seances/s202312/s20231211/s20231211.pdf,2023-12-11
S,2023-12-14,https://www.senat.fr/seances/s202312/s20231214/s20231214.pdf,2023-12-14
S,2023-12-13,https://www.senat.fr/seances/s202312/s20231213/s20231213.pdf,2023-12-13
S,2023-12-12,https://www.senat.fr/seances/s202312/s20231212/s20231212.pdf,2023-12-12
S,2023-12-18,https://www.senat.fr/seances/s202312/s20231218/s20231218.pdf,2023-12-18
S,2023-12-20,https://www.senat.fr/seances/s202312/s20231220/s20231220.pdf,2023-12-20
S,2023-12-19,https://www.senat.fr/seances/s202312/s20231219/s20231219.pdf,2023-12-19
S,2024-12-01,https://www.senat.fr/seances/s202412/s20241201/s20241201.pdf,2024-12-01
S,2024-12-04,https://www.senat.fr/seances/s202412/s20241204/s20241204.pdf,2024-12-04
S,2024-11-30,https://www.senat.fr/seances/s202411/s20241130/s20241130.pdf,2024-11-30
S,2024-12-03,https://www.senat.fr/seances/s202412/s20241203/s20241203.pdf,2024-12-03
S,2024-12-02,https://www.senat.fr/seances/s202412/s20241202/s20241202.pdf,2024-12-02
S,2024-05-07,https://www.senat.fr/seances/s202405/s20240507/s20240507.pdf,2024-05-07
